y_index,y_pos,intensity
0,0.00000000,1.2515347613e-02
1,1.00000000,1.2571646894e-02
2,2.00000000,1.2710043927e-02
3,3.00000000,1.2955649566e-02
4,4.00000000,1.3288142690e-02
5,5.00000000,1.3733934402e-02
6,6.00000000,1.4273596502e-02
7,7.00000000,1.4936088024e-02
8,8.00000000,1.5697615482e-02
9,9.00000000,1.6580506546e-02
10,10.00000000,1.7557549675e-02
11,11.00000000,1.8655237035e-02
12,12.00000000,1.9854414656e-02
13,13.00000000,2.1172692610e-02
14,14.00000000,2.2586524526e-02
15,15.00000000,2.4103521868e-02
16,16.00000000,2.5724990722e-02
17,17.00000000,2.7452482291e-02
18,18.00000000,2.9299617994e-02
19,19.00000000,3.1247079217e-02
20,20.00000000,3.3340914524e-02
21,21.00000000,3.5557326296e-02
22,22.00000000,3.7943828024e-02
23,23.00000000,4.0460156363e-02
24,24.00000000,4.3157058972e-02
25,25.00000000,4.6020704000e-02
26,26.00000000,4.9058566061e-02
27,27.00000000,5.2279358805e-02
28,28.00000000,5.5667348483e-02
29,29.00000000,5.9280280745e-02
30,30.00000000,6.3061306868e-02
31,31.00000000,6.7070967332e-02
32,32.00000000,7.1296493152e-02
33,33.00000000,7.5759846945e-02
34,34.00000000,8.0472360250e-02
35,35.00000000,8.5403149377e-02
36,36.00000000,9.0611220976e-02
37,37.00000000,9.6013984516e-02
38,38.00000000,1.0160651590e-01
39,39.00000000,1.0736202915e-01
40,40.00000000,1.1318983721e-01
41,41.00000000,1.1905223964e-01
42,42.00000000,1.2485836059e-01
43,43.00000000,1.3055658463e-01
44,44.00000000,1.3607186371e-01
45,45.00000000,1.4132798703e-01
46,46.00000000,1.4630475764e-01
47,47.00000000,1.5094122702e-01
48,48.00000000,1.5517921984e-01
49,49.00000000,1.5902959146e-01
50,50.00000000,1.6246064018e-01
51,51.00000000,1.6542225591e-01
52,52.00000000,1.6799818811e-01
53,53.00000000,1.7018929290e-01
54,54.00000000,1.7198048037e-01
55,55.00000000,1.7352029993e-01
56,56.00000000,1.7480451003e-01
57,57.00000000,1.7584612253e-01
58,58.00000000,1.7676271056e-01
59,59.00000000,1.7744332777e-01
60,60.00000000,1.7790636013e-01
61,61.00000000,1.7835095625e-01
62,62.00000000,1.7872352755e-01
63,63.00000000,1.7895115216e-01
64,64.00000000,1.7910095567e-01
65,65.00000000,1.7920231476e-01
66,66.00000000,1.7921880590e-01
67,67.00000000,1.7907614567e-01
68,68.00000000,1.7884043173e-01
69,69.00000000,1.7855879310e-01
70,70.00000000,1.7802523204e-01
71,71.00000000,1.7721557813e-01
72,72.00000000,1.7623654739e-01
73,73.00000000,1.7496681655e-01
74,74.00000000,1.7339174322e-01
75,75.00000000,1.7151609415e-01
76,76.00000000,1.6919363311e-01
77,77.00000000,1.6644500062e-01
78,78.00000000,1.6327732627e-01
79,79.00000000,1.5961692025e-01
80,80.00000000,1.5552607073e-01
81,81.00000000,1.5104952640e-01
82,82.00000000,1.4618951644e-01
83,83.00000000,1.4101638377e-01
84,84.00000000,1.3560122848e-01
85,85.00000000,1.2997165324e-01
86,86.00000000,1.2420778259e-01
87,87.00000000,1.1838488176e-01
88,88.00000000,1.1255129848e-01
89,89.00000000,1.0679148471e-01
90,90.00000000,1.0113462306e-01
91,91.00000000,9.5661516355e-02
92,92.00000000,9.0389051934e-02
93,93.00000000,8.5313036597e-02
94,94.00000000,8.0508453511e-02
95,95.00000000,7.5910792771e-02
96,96.00000000,7.1547602030e-02
97,97.00000000,6.7406272083e-02
98,98.00000000,6.3465184968e-02
99,99.00000000,5.9738662523e-02
100,100.00000000,5.6167931536e-02
101,101.00000000,5.2811987011e-02
102,102.00000000,4.9614207140e-02
103,103.00000000,4.6591028547e-02
104,104.00000000,4.3733556788e-02
105,105.00000000,4.1033567561e-02
106,106.00000000,3.8504066303e-02
107,107.00000000,3.6093179417e-02
108,108.00000000,3.3841261182e-02
109,109.00000000,3.1701067677e-02
110,110.00000000,2.9698148211e-02
111,111.00000000,2.7788621957e-02
112,112.00000000,2.5995126822e-02
113,113.00000000,2.4307496668e-02
114,114.00000000,2.2727666640e-02
115,115.00000000,2.1257378823e-02
116,116.00000000,1.9891314653e-02
117,117.00000000,1.8654399858e-02
118,118.00000000,1.7529369209e-02
119,119.00000000,1.6534833523e-02
120,120.00000000,1.5643106249e-02
121,121.00000000,1.4879696992e-02
122,122.00000000,1.4220489575e-02
123,123.00000000,1.3687487955e-02
124,124.00000000,1.3250307008e-02
125,125.00000000,1.2927247954e-02
126,126.00000000,1.2691251509e-02
127,127.00000000,1.2562320615e-02
